99,5,"[4, 3, 1, -10]",4,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 4) (optimal 12.708566) '}"
99,6,"[4, 3, 1, -10]",4,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 4) (optimal 70.08617) '}"
99,4,"[16, 0, 3, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.3995345) '}"
99,5,"[16, 0, 3, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 16) (optimal 12.5474) ', 'Because: goal is to increase, pass_idx'}"
99,6,"[16, 0, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 16) (optimal 12.742939) '}"
99,4,"[8, 1, 0, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.6185694) '}"
99,5,"[8, 1, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 8) (optimal 12.789148) '}"
99,6,"[8, 1, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 8) (optimal 12.742939) '}"
99,4,"[8, 1, 2, -10]",4,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -10) (optimal -1.4725461) '}"
99,5,"[8, 1, 2, -10]",4,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 8) (optimal 12.627983) '}"
99,6,"[8, 1, 2, -10]",4,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 8) (optimal 70.08617) '}"
99,4,"[10, 3, 1, -10]",5,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -10) (optimal -1.5455577) '}"
99,5,"[10, 3, 1, -10]",5,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 10) (optimal 12.708566) '}"
99,6,"[10, 3, 1, -10]",5,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 10) (optimal 70.08617) '}"
99,4,"[16, 3, 2, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.4725461) '}"
99,5,"[16, 3, 2, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 16) (optimal 12.627983) ', 'Because: goal is to increase, pass_idx'}"
99,6,"[16, 3, 2, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 16) (optimal 12.742939) '}"
99,4,"[22, 3, 1, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.5455577) '}"
99,5,"[22, 3, 1, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 22) (optimal 12.708566) '}"
99,6,"[22, 3, 1, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 22) (optimal 12.742939) '}"
99,4,"[18, 3, 2, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.4725461) '}"
99,5,"[18, 3, 2, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 18) (optimal 12.627983) '}"
99,6,"[18, 3, 2, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 18) (optimal 12.742939) '}"
99,4,"[11, 0, 3, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.3995345) '}"
99,5,"[11, 0, 3, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 11) (optimal 12.5474) ', 'Because: goal is to increase, pass_idx'}"
99,6,"[11, 0, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 11) (optimal 12.742939) '}"
99,4,"[14, 0, 1, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.5455577) '}"
99,5,"[14, 0, 1, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 14) (optimal 12.708566) '}"
99,6,"[14, 0, 1, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 14) (optimal 12.742939) '}"
99,4,"[18, 1, 3, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.3995345) '}"
99,5,"[18, 1, 3, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 18) (optimal 12.5474) ', 'Because: goal is to increase, pass_idx'}"
99,6,"[18, 1, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 18) (optimal 12.742939) '}"
99,4,"[16, 1, 0, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.6185694) '}"
99,5,"[16, 1, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 16) (optimal 12.789148) '}"
99,6,"[16, 1, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 16) (optimal 12.742939) '}"
99,4,"[14, 3, 0, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.6185694) '}"
99,5,"[14, 3, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 14) (optimal 12.789148) '}"
99,6,"[14, 3, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 14) (optimal 12.742939) '}"
99,4,"[16, 2, 1, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.5455577) '}"
99,5,"[16, 2, 1, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 16) (optimal 12.708566) '}"
99,6,"[16, 2, 1, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 16) (optimal 12.742939) '}"
99,4,"[3, 0, 1, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.5455577) '}"
99,5,"[3, 0, 1, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 3) (optimal 12.708566) '}"
99,6,"[3, 0, 1, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 3) (optimal 12.742939) '}"
99,4,"[17, 2, 1, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.5455577) '}"
99,5,"[17, 2, 1, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 17) (optimal 12.708566) '}"
99,6,"[17, 2, 1, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 17) (optimal 12.742939) '}"
99,4,"[9, 1, 2, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.4725461) '}"
99,5,"[9, 1, 2, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 9) (optimal 12.627983) '}"
99,6,"[9, 1, 2, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 9) (optimal 12.742939) ', 'Because: goal is to increase, pass_idx'}"
99,4,"[16, 1, 3, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.3995345) '}"
99,5,"[16, 1, 3, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 16) (optimal 12.5474) ', 'Because: goal is to increase, pass_idx'}"
99,6,"[16, 1, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 16) (optimal 12.742939) '}"
99,4,"[1, 1, 3, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.3995345) '}"
99,5,"[1, 1, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 1) (optimal 12.5474) '}"
99,6,"[1, 1, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 1) (optimal 12.742939) '}"
99,4,"[9, 2, 0, -10]",5,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -10) (optimal -1.6185694) '}"
99,5,"[9, 2, 0, -10]",5,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 9) (optimal 12.789148) '}"
99,6,"[9, 2, 0, -10]",5,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 9) (optimal 70.08617) '}"
99,4,"[23, 0, 1, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.5455577) '}"
99,5,"[23, 0, 1, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 23) (optimal 12.708566) '}"
99,6,"[23, 0, 1, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 23) (optimal 12.742939) '}"
99,4,"[13, 0, 3, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.3995345) '}"
99,5,"[13, 0, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 13) (optimal 12.5474) '}"
99,6,"[13, 0, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 13) (optimal 12.742939) '}"
99,4,"[18, 1, 2, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.4725461) '}"
99,5,"[18, 1, 2, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 18) (optimal 12.627983) '}"
99,6,"[18, 1, 2, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 18) (optimal 12.742939) '}"
64,4,"[21, 2, 1, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.5455577) '}"
64,5,"[21, 2, 1, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 21) (optimal 12.708566) '}"
64,6,"[21, 2, 1, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 21) (optimal 12.742939) '}"
89,4,"[1, 2, 0, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.6185694) '}"
89,5,"[1, 2, 0, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 1) (optimal 12.789148) ', 'Because: goal is to increase, pass_idx'}"
89,6,"[1, 2, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 1) (optimal 12.742939) '}"
38,4,"[21, 2, 0, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.6185694) '}"
38,5,"[21, 2, 0, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 21) (optimal 12.789148) ', 'Because: goal is to increase, pass_idx'}"
38,6,"[21, 2, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 21) (optimal 12.742939) '}"
99,4,"[11, 3, 1, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.5455577) '}"
99,5,"[11, 3, 1, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 11) (optimal 12.708566) '}"
99,6,"[11, 3, 1, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 11) (optimal 12.742939) '}"
99,4,"[6, 0, 1, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.5455577) '}"
99,5,"[6, 0, 1, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 6) (optimal 12.708566) '}"
99,6,"[6, 0, 1, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 6) (optimal 12.742939) '}"
85,4,"[13, 1, 3, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.3995345) '}"
85,5,"[13, 1, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 13) (optimal 12.5474) '}"
85,6,"[13, 1, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 13) (optimal 12.742939) '}"
99,4,"[12, 1, 0, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.6185694) '}"
99,5,"[12, 1, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 12) (optimal 12.789148) '}"
99,6,"[12, 1, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 12) (optimal 12.742939) '}"
99,4,"[20, 2, 1, -10]",5,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -10) (optimal -1.5455577) '}"
99,5,"[20, 2, 1, -10]",5,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 20) (optimal 12.708566) '}"
99,6,"[20, 2, 1, -10]",5,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 20) (optimal 70.08617) '}"
99,4,"[6, 2, 0, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.6185694) '}"
99,5,"[6, 2, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 6) (optimal 12.789148) '}"
99,6,"[6, 2, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 6) (optimal 12.742939) '}"
99,4,"[11, 3, 0, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.6185694) '}"
99,5,"[11, 3, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 11) (optimal 12.789148) '}"
99,6,"[11, 3, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 11) (optimal 12.742939) '}"
99,4,"[23, 3, 1, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.5455577) '}"
99,5,"[23, 3, 1, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 23) (optimal 12.708566) '}"
99,6,"[23, 3, 1, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 23) (optimal 12.742939) '}"
99,4,"[2, 2, 1, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.5455577) '}"
99,5,"[2, 2, 1, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 2) (optimal 12.708566) '}"
99,6,"[2, 2, 1, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 2) (optimal 12.742939) '}"
99,4,"[12, 3, 0, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.6185694) '}"
99,5,"[12, 3, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 12) (optimal 12.789148) '}"
99,6,"[12, 3, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 12) (optimal 12.742939) '}"
99,4,"[11, 1, 3, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.3995345) '}"
99,5,"[11, 1, 3, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 11) (optimal 12.5474) ', 'Because: goal is to increase, pass_idx'}"
99,6,"[11, 1, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 11) (optimal 12.742939) '}"
99,4,"[20, 0, 3, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.3995345) '}"
99,5,"[20, 0, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 20) (optimal 12.5474) '}"
99,6,"[20, 0, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 20) (optimal 12.742939) '}"
99,4,"[20, 1, 3, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.3995345) '}"
