99,5,6,"[13, 1, 0, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 13) (counterfactual 12.742939), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 13) (counterfactual 13), as the goal is to have pass_idx, '}"
99,6,4,"[13, 1, 0, -1]",6,"{'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 13) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, '}"
99,6,5,"[13, 1, 0, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 13) (counterfactual 13), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 13) (counterfactual 12.789148), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
99,4,5,"[18, 0, 3, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
99,4,6,"[18, 0, 3, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
99,5,4,"[18, 0, 3, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 18) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, '}"
99,5,6,"[18, 0, 3, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 18) (counterfactual 18), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 18) (counterfactual 12.742939), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, '}"
99,6,4,"[18, 0, 3, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 18) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, '}"
99,6,5,"[18, 0, 3, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 18) (counterfactual 12.5474), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 18) (counterfactual 18), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
99,4,5,"[17, 3, 0, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
99,4,6,"[17, 3, 0, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
99,5,4,"[17, 3, 0, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 17) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, '}"
99,5,6,"[17, 3, 0, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 17) (counterfactual 12.742939), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 17) (counterfactual 17), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, '}"
99,6,4,"[17, 3, 0, -1]",6,"{'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 17) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, '}"
99,6,5,"[17, 3, 0, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 17) (counterfactual 17), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 17) (counterfactual 12.789148), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
99,4,5,"[21, 0, 1, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
99,4,6,"[21, 0, 1, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
99,5,4,"[21, 0, 1, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 21) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, '}"
99,5,6,"[21, 0, 1, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 21) (counterfactual 21), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 21) (counterfactual 12.742939), as the goal is to have pass_idx, '}"
99,6,4,"[21, 0, 1, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 21) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, '}"
99,6,5,"[21, 0, 1, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 21) (counterfactual 21), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 21) (counterfactual 12.708566), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
99,4,5,"[14, 0, 1, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
99,4,6,"[14, 0, 1, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
99,5,4,"[14, 0, 1, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 14) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, '}"
99,5,6,"[14, 0, 1, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 14) (counterfactual 14), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 14) (counterfactual 12.742939), as the goal is to have pass_idx, '}"
99,6,4,"[14, 0, 1, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 14) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, '}"
99,6,5,"[14, 0, 1, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 14) (counterfactual 12.708566), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 14) (counterfactual 14), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
99,4,5,"[12, 1, 0, -10]",4,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
99,4,6,"[12, 1, 0, -10]",4,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
99,5,4,"[12, 1, 0, -10]",4,"{'Because it is more desirable to do action drop off passenger, to have less reward (actual -10) (counterfactual -1.6185694), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have less taxi_loc (actual 12) (counterfactual 70.08617), to have less reward (actual -10) (counterfactual -1.6185694), as the goal is to have pass_idx, '}"
99,5,6,"[12, 1, 0, -10]",4,"{'Because it is more desirable to do action drop off passenger, to have less taxi_loc (actual 12) (counterfactual 70.08617), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 12) (counterfactual 12), as the goal is to have pass_idx, '}"
99,6,4,"[12, 1, 0, -10]",4,"{'Because it is more desirable to do action move, to have less taxi_loc (actual 12) (counterfactual 70.08617), to have less reward (actual -10) (counterfactual -1.6185694), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have less reward (actual -10) (counterfactual -1.6185694), as the goal is to have pass_idx, '}"
99,6,5,"[12, 1, 0, -10]",4,"{'Because it is more desirable to do action move, to have less taxi_loc (actual 12) (counterfactual 12.789148), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 12) (counterfactual 12), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
99,4,5,"[20, 2, 3, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
99,4,6,"[20, 2, 3, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
99,5,4,"[20, 2, 3, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 20) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, '}"
99,5,6,"[20, 2, 3, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 20) (counterfactual 12.742939), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 20) (counterfactual 20), as the goal is to have pass_idx, '}"
99,6,4,"[20, 2, 3, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 20) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, '}"
99,6,5,"[20, 2, 3, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 20) (counterfactual 20), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 20) (counterfactual 12.5474), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
